"A302103 - CBD EJ to Tristate"
"Current date: 1/15/2024 12:51:15 AM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"North Carolina","Georgia","Ferryboat","Estimate","0"
"North Carolina","Georgia","Bicycle","Estimate","0"
"North Carolina","Georgia","Walked","Estimate","115"
"North Carolina","Georgia","Taxicab","Estimate","10"
"North Carolina","Georgia","Motorcycle","Estimate","0"
"North Carolina","Georgia","Other method","Estimate","525"
"North Carolina","Georgia","Worked at home","Estimate","0"
"North Carolina","Hawaii","Total, means of transportation","Estimate","70"
"North Carolina","Hawaii","Car, truck, or van -- Drove alone","Estimate","30"
"North Carolina","Hawaii","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"North Carolina","Hawaii","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"North Carolina","Hawaii","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Hawaii","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Hawaii","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Hawaii","Bus or trolley bus","Estimate","0"
"North Carolina","Hawaii","Streetcar or trolley car","Estimate","0"
"North Carolina","Hawaii","Subway or elevated","Estimate","0"
"North Carolina","Hawaii","Railroad","Estimate","0"
"North Carolina","Hawaii","Ferryboat","Estimate","0"
"North Carolina","Hawaii","Bicycle","Estimate","0"
"North Carolina","Hawaii","Walked","Estimate","10"
"North Carolina","Hawaii","Taxicab","Estimate","0"
"North Carolina","Hawaii","Motorcycle","Estimate","0"
"North Carolina","Hawaii","Other method","Estimate","30"
"North Carolina","Hawaii","Worked at home","Estimate","0"
"North Carolina","Idaho","Total, means of transportation","Estimate",""
"North Carolina","Idaho","Car, truck, or van -- Drove alone","Estimate",""
"North Carolina","Idaho","Car, truck, or van -- In a 2-person carpool","Estimate",""
"North Carolina","Idaho","Car, truck, or van -- In a 3-person carpool","Estimate",""
"North Carolina","Idaho","Car, truck, or van -- In a 4-person carpool","Estimate",""
"North Carolina","Idaho","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"North Carolina","Idaho","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"North Carolina","Idaho","Bus or trolley bus","Estimate",""
"North Carolina","Idaho","Streetcar or trolley car","Estimate",""
"North Carolina","Idaho","Subway or elevated","Estimate",""
"North Carolina","Idaho","Railroad","Estimate",""
"North Carolina","Idaho","Ferryboat","Estimate",""
"North Carolina","Idaho","Bicycle","Estimate",""
"North Carolina","Idaho","Walked","Estimate",""
"North Carolina","Idaho","Taxicab","Estimate",""
"North Carolina","Idaho","Motorcycle","Estimate",""
"North Carolina","Idaho","Other method","Estimate",""
"North Carolina","Idaho","Worked at home","Estimate",""
"North Carolina","Illinois","Total, means of transportation","Estimate","870"
"North Carolina","Illinois","Car, truck, or van -- Drove alone","Estimate","550"
"North Carolina","Illinois","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"North Carolina","Illinois","Car, truck, or van -- In a 3-person carpool","Estimate","15"
"North Carolina","Illinois","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Illinois","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Illinois","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Illinois","Bus or trolley bus","Estimate","15"
"North Carolina","Illinois","Streetcar or trolley car","Estimate","0"
"North Carolina","Illinois","Subway or elevated","Estimate","0"
"North Carolina","Illinois","Railroad","Estimate","0"
"North Carolina","Illinois","Ferryboat","Estimate","0"
"North Carolina","Illinois","Bicycle","Estimate","4"
"North Carolina","Illinois","Walked","Estimate","65"
"North Carolina","Illinois","Taxicab","Estimate","10"
"North Carolina","Illinois","Motorcycle","Estimate","0"
"North Carolina","Illinois","Other method","Estimate","215"
"North Carolina","Illinois","Worked at home","Estimate","0"
"North Carolina","Indiana","Total, means of transportation","Estimate","580"
"North Carolina","Indiana","Car, truck, or van -- Drove alone","Estimate","420"
"North Carolina","Indiana","Car, truck, or van -- In a 2-person carpool","Estimate","20"
"North Carolina","Indiana","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"North Carolina","Indiana","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Indiana","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Indiana","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Indiana","Bus or trolley bus","Estimate","0"
"North Carolina","Indiana","Streetcar or trolley car","Estimate","0"
"North Carolina","Indiana","Subway or elevated","Estimate","0"
"North Carolina","Indiana","Railroad","Estimate","0"
"North Carolina","Indiana","Ferryboat","Estimate","0"
"North Carolina","Indiana","Bicycle","Estimate","10"
"North Carolina","Indiana","Walked","Estimate","0"
"North Carolina","Indiana","Taxicab","Estimate","0"
"North Carolina","Indiana","Motorcycle","Estimate","0"
"North Carolina","Indiana","Other method","Estimate","130"
"North Carolina","Indiana","Worked at home","Estimate","0"
"North Carolina","Iowa","Total, means of transportation","Estimate","355"
"North Carolina","Iowa","Car, truck, or van -- Drove alone","Estimate","185"
"North Carolina","Iowa","Car, truck, or van -- In a 2-person carpool","Estimate","80"
"North Carolina","Iowa","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"North Carolina","Iowa","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Iowa","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Iowa","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Iowa","Bus or trolley bus","Estimate","0"
"North Carolina","Iowa","Streetcar or trolley car","Estimate","0"
"North Carolina","Iowa","Subway or elevated","Estimate","0"
"North Carolina","Iowa","Railroad","Estimate","0"
"North Carolina","Iowa","Ferryboat","Estimate","0"
"North Carolina","Iowa","Bicycle","Estimate","0"
"North Carolina","Iowa","Walked","Estimate","4"
"North Carolina","Iowa","Taxicab","Estimate","0"
"North Carolina","Iowa","Motorcycle","Estimate","0"
"North Carolina","Iowa","Other method","Estimate","90"
"North Carolina","Iowa","Worked at home","Estimate","0"
"North Carolina","Kansas","Total, means of transportation","Estimate","165"
"North Carolina","Kansas","Car, truck, or van -- Drove alone","Estimate","105"
"North Carolina","Kansas","Car, truck, or van -- In a 2-person carpool","Estimate","10"
"North Carolina","Kansas","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"North Carolina","Kansas","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Kansas","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Kansas","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Kansas","Bus or trolley bus","Estimate","0"
"North Carolina","Kansas","Streetcar or trolley car","Estimate","0"
"North Carolina","Kansas","Subway or elevated","Estimate","0"
"North Carolina","Kansas","Railroad","Estimate","0"
"North Carolina","Kansas","Ferryboat","Estimate","0"
"North Carolina","Kansas","Bicycle","Estimate","0"
"North Carolina","Kansas","Walked","Estimate","15"
"North Carolina","Kansas","Taxicab","Estimate","0"
"North Carolina","Kansas","Motorcycle","Estimate","0"
"North Carolina","Kansas","Other method","Estimate","35"
"North Carolina","Kansas","Worked at home","Estimate","0"
"North Carolina","Kentucky","Total, means of transportation","Estimate","610"
"North Carolina","Kentucky","Car, truck, or van -- Drove alone","Estimate","375"
"North Carolina","Kentucky","Car, truck, or van -- In a 2-person carpool","Estimate","20"
"North Carolina","Kentucky","Car, truck, or van -- In a 3-person carpool","Estimate","15"
"North Carolina","Kentucky","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Kentucky","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Kentucky","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Kentucky","Bus or trolley bus","Estimate","25"
"North Carolina","Kentucky","Streetcar or trolley car","Estimate","0"
"North Carolina","Kentucky","Subway or elevated","Estimate","0"
"North Carolina","Kentucky","Railroad","Estimate","0"
"North Carolina","Kentucky","Ferryboat","Estimate","0"
"North Carolina","Kentucky","Bicycle","Estimate","0"
"North Carolina","Kentucky","Walked","Estimate","0"
"North Carolina","Kentucky","Taxicab","Estimate","0"
"North Carolina","Kentucky","Motorcycle","Estimate","0"
"North Carolina","Kentucky","Other method","Estimate","170"
"North Carolina","Kentucky","Worked at home","Estimate","0"
"North Carolina","Louisiana","Total, means of transportation","Estimate","480"
"North Carolina","Louisiana","Car, truck, or van -- Drove alone","Estimate","360"
"North Carolina","Louisiana","Car, truck, or van -- In a 2-person carpool","Estimate","15"
"North Carolina","Louisiana","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"North Carolina","Louisiana","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Louisiana","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Louisiana","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","10"
"North Carolina","Louisiana","Bus or trolley bus","Estimate","25"
"North Carolina","Louisiana","Streetcar or trolley car","Estimate","0"
"North Carolina","Louisiana","Subway or elevated","Estimate","0"
"North Carolina","Louisiana","Railroad","Estimate","0"
"North Carolina","Louisiana","Ferryboat","Estimate","0"
"North Carolina","Louisiana","Bicycle","Estimate","0"
"North Carolina","Louisiana","Walked","Estimate","0"
"North Carolina","Louisiana","Taxicab","Estimate","0"
"North Carolina","Louisiana","Motorcycle","Estimate","0"
"North Carolina","Louisiana","Other method","Estimate","70"
"North Carolina","Louisiana","Worked at home","Estimate","0"
"North Carolina","Maine","Total, means of transportation","Estimate","90"
"North Carolina","Maine","Car, truck, or van -- Drove alone","Estimate","50"
"North Carolina","Maine","Car, truck, or van -- In a 2-person carpool","Estimate","30"
"North Carolina","Maine","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"North Carolina","Maine","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Maine","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Maine","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Maine","Bus or trolley bus","Estimate","0"
"North Carolina","Maine","Streetcar or trolley car","Estimate","0"
"North Carolina","Maine","Subway or elevated","Estimate","0"
"North Carolina","Maine","Railroad","Estimate","0"
"North Carolina","Maine","Ferryboat","Estimate","0"
"North Carolina","Maine","Bicycle","Estimate","0"
"North Carolina","Maine","Walked","Estimate","0"
"North Carolina","Maine","Taxicab","Estimate","0"
"North Carolina","Maine","Motorcycle","Estimate","0"
"North Carolina","Maine","Other method","Estimate","15"
"North Carolina","Maine","Worked at home","Estimate","0"
"North Carolina","Maryland","Total, means of transportation","Estimate","1,655"
"North Carolina","Maryland","Car, truck, or van -- Drove alone","Estimate","1,165"
"North Carolina","Maryland","Car, truck, or van -- In a 2-person carpool","Estimate","90"
"North Carolina","Maryland","Car, truck, or van -- In a 3-person carpool","Estimate","50"
"North Carolina","Maryland","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"North Carolina","Maryland","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"North Carolina","Maryland","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"North Carolina","Maryland","Bus or trolley bus","Estimate","15"
"North Carolina","Maryland","Streetcar or trolley car","Estimate","0"
"North Carolina","Maryland","Subway or elevated","Estimate","0"
"North Carolina","Maryland","Railroad","Estimate","0"
"North Carolina","Maryland","Ferryboat","Estimate","0"
"North Carolina","Maryland","Bicycle","Estimate","10"
"North Carolina","Maryland","Walked","Estimate","70"
"North Carolina","Maryland","Taxicab","Estimate","0"
"North Carolina","Maryland","Motorcycle","Estimate","0"
"North Carolina","Maryland","Other method","Estimate","260"
"North Carolina","Maryland","Worked at home","Estimate","0"
"North Carolina","Massachusetts","Total, means of transportation","Estimate","720"
"North Carolina","Massachusetts","Car, truck, or van -- Drove alone","Estimate","275"
"North Carolina","Massachusetts","Car, truck, or van -- In a 2-person carpool","Estimate","40"
"North Carolina","Massachusetts","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"North Carolina","Massachusetts","Car, truck, or van -- In a 4-person carpool","Estimate","0"
